sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_25,sex,life_stage,attached,dorsal_image_path,ventral_image_path
174-01,Dermacentor variabilis,486,481,5,0.0102880658436214,Amblyomma americanum,2,0.25,0.6571158224164928,0.050505050505050504,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/174-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/174-01-02.jpg"
176-01,Dermacentor variabilis,483,454,29,0.060041407867494824,Amblyomma americanum,21,0.31287696002701954,0.4322231545674644,0.09090909090909091,0.11,0.05102040816326531,0.041666666666666664,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/176-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/176-01-02.jpg"
178-01,Ixodes scapularis,457,346,111,0.24288840262582057,Amblyomma americanum,58,0.32472804302443875,0.4193090775051947,0.33,0.3958333333333333,0.2708333333333333,0.14130434782608695,0.0136986301369863,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/178-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/178-01-02.jpg"
179-01,Dermacentor variabilis,485,473,12,0.024742268041237112,Haemaphysalis longicornis,9,0.28640155205028867,0.5253875903333063,0.1,0.010101010101010102,0.010101010101010102,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/179-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/179-01-02.jpg"
179-02,Dermacentor variabilis,487,475,12,0.024640657084188913,Haemaphysalis longicornis,6,0.29069971107343606,0.6026636655710094,0.11,0.01,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/179-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/179-02-02.jpg"
18-01,Ixodes scapularis,462,426,36,0.07792207792207792,Dermacentor variabilis,16,0.2518590723697641,0.5885502023300793,0.29292929292929293,0.04,0.020618556701030927,0.011111111111111112,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/18-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/18-01-2.jpg"
180-01,Dermacentor variabilis,493,488,5,0.010141987829614604,Haemaphysalis longicornis,3,0.25059135825546863,0.6354557429972756,0.050505050505050504,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/180-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/180-01-02.jpg"
180-02,Dermacentor variabilis,482,156,326,0.6763485477178424,Haemaphysalis longicornis,254,0.3675899173483797,0.34967756053891547,0.26,0.7070707070707071,0.83,0.8842105263157894,0.7159090909090909,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/180-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/180-02-02.jpg"
182-01,Ixodes scapularis,461,407,54,0.11713665943600868,Amblyomma americanum,35,0.3148625112583866,0.5008324872600957,0.23232323232323232,0.19387755102040816,0.0967741935483871,0.03296703296703297,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/182-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/182-01-02.jpg"
184-01,Dermacentor variabilis,488,480,8,0.01639344262295082,Haemaphysalis longicornis,5,0.25056963702869683,0.6540673974058581,0.08080808080808081,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/184-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/184-01-02.jpg"
185-01,Dermacentor variabilis,484,479,5,0.010330578512396695,Amblyomma americanum,2,0.25,0.6323771314070092,0.05,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/185-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/185-01-02.jpg"
187-01,Ixodes scapularis,463,315,148,0.31965442764578833,Dermacentor variabilis,85,0.32366734945990977,0.4127493249502186,0.5306122448979592,0.38144329896907214,0.3617021276595745,0.23333333333333334,0.047619047619047616,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/187-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/187-01-02.jpg"
188-01,Dermacentor variabilis,481,408,73,0.15176715176715178,Haemaphysalis longicornis,43,0.33439871593127085,0.46214466462319825,0.23,0.21649484536082475,0.15463917525773196,0.13402061855670103,0.011111111111111112,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/188-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/188-01-02.jpg"
189-01,Dermacentor variabilis,493,465,28,0.056795131845841784,Haemaphysalis longicornis,16,0.3016266062308266,0.5156410906178573,0.2,0.04081632653061224,0.04,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/189-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/189-01-02.jpg"
19-01,Amblyomma americanum,449,391,58,0.1291759465478842,Haemaphysalis longicornis,34,0.29217110874953484,0.4856915262088057,0.44,0.12371134020618557,0.02127659574468085,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/19-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/19-01-2.jpg"
19-02,Amblyomma americanum,449,393,56,0.12472160356347439,Haemaphysalis longicornis,46,0.3079007964655598,0.49637098597941653,0.37755102040816324,0.13131313131313133,0.05154639175257732,0.011627906976744186,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/19-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/19-02-2.jpg"
190-01,Dermacentor variabilis,484,477,7,0.014462809917355372,Amblyomma americanum,3,0.276971609188499,0.6217030225372344,0.06,0.010101010101010102,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/190-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/190-01-02.jpg"
191-01,Amblyomma americanum,443,303,140,0.3160270880361174,Dermacentor variabilis,111,0.29660057973695364,0.397227974306269,0.73,0.37755102040816324,0.26595744680851063,0.047058823529411764,0.015151515151515152,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/191-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/191-01-02.jpg"
192-01,Dermacentor variabilis,484,477,7,0.014462809917355372,Amblyomma americanum,3,0.25,0.5933951929698165,0.07,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/192-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/192-01-02.jpg"
193-01,Dermacentor variabilis,481,475,6,0.012474012474012475,Amblyomma americanum,3,0.2849880958693058,0.6515169694396179,0.05,0.010101010101010102,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/193-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/193-01-02.jpg"
194-01,Dermacentor variabilis,484,480,4,0.008264462809917356,Amblyomma americanum,2,0.322187426530976,0.6245724415613761,0.03,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/194-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/194-01-02.jpg"
195-01,Amblyomma americanum,456,273,183,0.40131578947368424,Haemaphysalis longicornis,171,0.38669628861611244,0.43170232091928856,0.5252525252525253,0.4444444444444444,0.4,0.42696629213483145,0.14864864864864866,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/195-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/195-01-02.jpg"
196-01,Dermacentor variabilis,482,478,4,0.008298755186721992,Haemaphysalis longicornis,2,0.25,0.6422308312361084,0.04,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/196-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/196-01-02.jpg"
197-01,Dermacentor variabilis,489,463,26,0.053169734151329244,Ixodes scapularis,11,0.2878596401958321,0.5308929340434566,0.17,0.06,0.020202020202020204,0.010309278350515464,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/197-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/197-01-02.jpg"
199-01,Dermacentor variabilis,487,459,28,0.057494866529774126,Ixodes scapularis,14,0.2936537314970176,0.5252086302241812,0.18,0.06,0.030303030303030304,0.010416666666666666,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/199-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/199-01-02.jpg"
20-01,Dermacentor variabilis,489,200,289,0.591002044989775,Haemaphysalis longicornis,166,0.36091731460556203,0.3646712681264555,0.35,0.6363636363636364,0.6597938144329897,0.8041237113402062,0.5104166666666666,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/20-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/20-01-2.jpg"
200-01,Dermacentor variabilis,490,485,5,0.01020408163265306,Haemaphysalis longicornis,3,0.25,0.6600946345227351,0.05,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/200-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/200-01-02.jpg"
201-01,Amblyomma americanum,446,81,365,0.8183856502242153,Haemaphysalis longicornis,321,0.4555421987846574,0.41883725206567574,0.67,0.7525773195876289,0.8404255319148937,0.9036144578313253,0.9861111111111112,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/201-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/201-01-02.jpg"
202-01,Dermacentor variabilis,481,40,441,0.9168399168399168,Haemaphysalis longicornis,163,0.34604447142025635,0.3494490065281877,0.82,0.8469387755102041,0.9489795918367347,0.9789473684210527,1.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/202-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/202-01-02.jpg"
204-01,Dermacentor variabilis,485,481,4,0.008247422680412371,Amblyomma americanum,2,0.33451200812551535,0.6528757554115024,0.03,0.010101010101010102,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/204-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/204-01-02.jpg"
205-01,Ixodes scapularis,459,248,211,0.4596949891067538,Haemaphysalis longicornis,111,0.35738742794073547,0.3956721610953191,0.45,0.5714285714285714,0.5591397849462365,0.5108695652173914,0.14473684210526316,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/205-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/205-01-02.jpg"
206-01,Dermacentor variabilis,492,487,5,0.01016260162601626,Ixodes scapularis,3,0.25284371309899933,0.6266424120592679,0.05,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/206-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/206-01-02.jpg"
207-01,Dermacentor variabilis,486,480,6,0.012345679012345678,Ixodes scapularis,3,0.3009142857965309,0.5791728019256924,0.04040404040404041,0.02040816326530612,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/207-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/207-01-02.jpg"
208-01,Dermacentor variabilis,482,477,5,0.01037344398340249,Amblyomma americanum,3,0.25054964438657273,0.5997801080892107,0.05154639175257732,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/208-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/208-01-02.jpg"
209-01,Dermacentor variabilis,487,472,15,0.030800821355236138,Ixodes scapularis,7,0.2569734176552595,0.5552071857268066,0.13,0.02040816326530612,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/209-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/209-01-02.jpg"
21-01,Haemaphysalis longicornis,386,238,148,0.38341968911917096,Amblyomma americanum,108,0.3816564347765102,0.3932350860782841,0.6,0.3894736842105263,0.29213483146067415,0.2608695652173913,0.21212121212121213,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/21-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/21-01-2.jpg"
210-01,Dermacentor variabilis,486,482,4,0.00823045267489712,Haemaphysalis longicornis,2,0.25,0.6715526094161297,0.04,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/210-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/210-01-02.jpg"
211-01,Dermacentor variabilis,487,483,4,0.008213552361396304,Amblyomma americanum,2,0.25,0.609430373181327,0.04,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/211-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/211-01-02.jpg"
214-01,Dermacentor variabilis,487,480,7,0.014373716632443531,Haemaphysalis longicornis,4,0.25093027430291315,0.6328781972619641,0.07,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/214-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/214-01-02.jpg"
