sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_25,sex,life_stage,attached,dorsal_image_path,ventral_image_path
172-01,Dermacentor variabilis,481,33,448,0.9313929313929314,Haemaphysalis longicornis,322,0.41105159617653714,0.38744456098030666,0.84,0.9393939393939394,0.9591836734693877,0.9587628865979382,0.9655172413793104,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/172-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/172-01-02.jpg"
174-01,Dermacentor variabilis,486,481,5,0.0102880658436214,Amblyomma americanum,2,0.25,0.6571154992303807,0.050505050505050504,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/174-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/174-01-02.jpg"
176-01,Dermacentor variabilis,483,455,28,0.057971014492753624,Amblyomma americanum,20,0.31329602073800744,0.4322222745110325,0.09090909090909091,0.1,0.05102040816326531,0.041666666666666664,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/176-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/176-01-02.jpg"
178-01,Ixodes scapularis,457,346,111,0.24288840262582057,Amblyomma americanum,58,0.3247265715401283,0.4193086909809071,0.33,0.3958333333333333,0.2708333333333333,0.14130434782608695,0.0136986301369863,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/178-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/178-01-02.jpg"
179-01,Dermacentor variabilis,485,473,12,0.024742268041237112,Haemaphysalis longicornis,9,0.28640523682650554,0.5253884845858205,0.1,0.010101010101010102,0.010101010101010102,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/179-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/179-01-02.jpg"
179-02,Dermacentor variabilis,487,475,12,0.024640657084188913,Haemaphysalis longicornis,6,0.2907013379284066,0.6026639337820614,0.11,0.01,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/179-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/179-02-02.jpg"
18-01,Ixodes scapularis,462,426,36,0.07792207792207792,Dermacentor variabilis,16,0.25185951360298203,0.5885503846436316,0.29292929292929293,0.04,0.020618556701030927,0.011111111111111112,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/18-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/18-01-2.jpg"
180-01,Dermacentor variabilis,493,488,5,0.010141987829614604,Haemaphysalis longicornis,3,0.25059135942385335,0.6354567983584956,0.050505050505050504,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/180-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/180-01-02.jpg"
180-02,Dermacentor variabilis,482,156,326,0.6763485477178424,Haemaphysalis longicornis,254,0.3675885880993242,0.3496767222776889,0.26,0.7070707070707071,0.83,0.8842105263157894,0.7159090909090909,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/180-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/180-02-02.jpg"
182-01,Ixodes scapularis,461,407,54,0.11713665943600868,Amblyomma americanum,35,0.3148640583221699,0.5008313873303525,0.23232323232323232,0.19387755102040816,0.0967741935483871,0.03296703296703297,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/182-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/182-01-02.jpg"
184-01,Dermacentor variabilis,488,480,8,0.01639344262295082,Haemaphysalis longicornis,5,0.2505696462703596,0.6540683710117896,0.08080808080808081,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/184-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/184-01-02.jpg"
185-01,Dermacentor variabilis,484,479,5,0.010330578512396695,Amblyomma americanum,2,0.25,0.6323769033553519,0.05,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/185-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/185-01-02.jpg"
187-01,Ixodes scapularis,463,315,148,0.31965442764578833,Dermacentor variabilis,85,0.3236671100106704,0.41275042569360765,0.5306122448979592,0.38144329896907214,0.3617021276595745,0.23333333333333334,0.047619047619047616,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/187-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/187-01-02.jpg"
188-01,Dermacentor variabilis,481,408,73,0.15176715176715178,Haemaphysalis longicornis,43,0.33439649262328186,0.4621452631214935,0.23,0.21649484536082475,0.15463917525773196,0.13402061855670103,0.011111111111111112,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/188-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/188-01-02.jpg"
189-01,Dermacentor variabilis,493,465,28,0.056795131845841784,Haemaphysalis longicornis,16,0.30163010360464565,0.515642069581136,0.2,0.04081632653061224,0.04,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/189-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/189-01-02.jpg"
19-01,Amblyomma americanum,449,391,58,0.1291759465478842,Haemaphysalis longicornis,34,0.29216922104622106,0.4856904935697389,0.44,0.12371134020618557,0.02127659574468085,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/19-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/19-01-2.jpg"
19-02,Amblyomma americanum,449,393,56,0.12472160356347439,Haemaphysalis longicornis,46,0.3078997906567274,0.4963705134834288,0.37755102040816324,0.13131313131313133,0.05154639175257732,0.011627906976744186,0.0,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/19-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/19-02-2.jpg"
190-01,Dermacentor variabilis,484,477,7,0.014462809917355372,Amblyomma americanum,3,0.2769673977078113,0.6217031027282184,0.06,0.010101010101010102,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/190-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/190-01-02.jpg"
191-01,Amblyomma americanum,443,303,140,0.3160270880361174,Dermacentor variabilis,111,0.2966005210779068,0.39722777131784864,0.73,0.37755102040816324,0.26595744680851063,0.047058823529411764,0.015151515151515152,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/191-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/191-01-02.jpg"
192-01,Dermacentor variabilis,484,477,7,0.014462809917355372,Amblyomma americanum,3,0.25,0.5933954703162075,0.07,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/192-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/192-01-02.jpg"
193-01,Dermacentor variabilis,481,475,6,0.012474012474012475,Amblyomma americanum,3,0.28499903446813807,0.651516865389836,0.05,0.010101010101010102,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/193-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/193-01-02.jpg"
194-01,Dermacentor variabilis,484,480,4,0.008264462809917356,Amblyomma americanum,2,0.3221925319257447,0.6245725450351146,0.03,0.010101010101010102,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/194-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/194-01-02.jpg"
195-01,Amblyomma americanum,456,273,183,0.40131578947368424,Haemaphysalis longicornis,171,0.38669621189424475,0.43170223754896736,0.5252525252525253,0.4444444444444444,0.4,0.42696629213483145,0.14864864864864866,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/195-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/195-01-02.jpg"
196-01,Dermacentor variabilis,482,478,4,0.008298755186721992,Haemaphysalis longicornis,2,0.25,0.6422312131338966,0.04,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/196-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/196-01-02.jpg"
197-01,Dermacentor variabilis,489,463,26,0.053169734151329244,Ixodes scapularis,11,0.28785930520565783,0.5308930599594721,0.17,0.06,0.020202020202020204,0.010309278350515464,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/197-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/197-01-02.jpg"
199-01,Dermacentor variabilis,487,459,28,0.057494866529774126,Ixodes scapularis,14,0.293655476556557,0.5252087278386628,0.18,0.06,0.030303030303030304,0.010416666666666666,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/199-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/199-01-02.jpg"
20-01,Dermacentor variabilis,489,200,289,0.591002044989775,Haemaphysalis longicornis,166,0.3609170349815746,0.3646705857260998,0.35,0.6363636363636364,0.6597938144329897,0.8041237113402062,0.5104166666666666,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/20-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/20-01-2.jpg"
200-01,Dermacentor variabilis,490,485,5,0.01020408163265306,Haemaphysalis longicornis,3,0.25,0.6600950634590768,0.05,0.0,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/200-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/200-01-02.jpg"
201-01,Amblyomma americanum,446,81,365,0.8183856502242153,Haemaphysalis longicornis,321,0.45554114723826733,0.41883597534362066,0.67,0.7525773195876289,0.8404255319148937,0.9036144578313253,0.9861111111111112,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/201-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/201-01-02.jpg"
202-01,Dermacentor variabilis,481,40,441,0.9168399168399168,Haemaphysalis longicornis,163,0.3460440911920725,0.3494484628856161,0.82,0.8469387755102041,0.9489795918367347,0.9789473684210527,1.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/202-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/202-01-02.jpg"
204-01,Dermacentor variabilis,485,481,4,0.008247422680412371,Amblyomma americanum,2,0.33451621352339034,0.65287645351186,0.03,0.010101010101010102,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/204-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/204-01-02.jpg"
205-01,Ixodes scapularis,459,248,211,0.4596949891067538,Haemaphysalis longicornis,111,0.3573861576217904,0.3956717144439128,0.45,0.5714285714285714,0.5591397849462365,0.5108695652173914,0.14473684210526316,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/205-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/205-01-02.jpg"
206-01,Dermacentor variabilis,492,487,5,0.01016260162601626,Ixodes scapularis,3,0.25284370333350276,0.6266428381792577,0.05,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/206-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/206-01-02.jpg"
207-01,Dermacentor variabilis,486,480,6,0.012345679012345678,Ixodes scapularis,3,0.30091683285998183,0.5791727834700082,0.04040404040404041,0.02040816326530612,0.0,0.0,0.0,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/207-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/207-01-02.jpg"
208-01,Dermacentor variabilis,482,477,5,0.01037344398340249,Amblyomma americanum,3,0.2505496460850014,0.5997806235923051,0.05154639175257732,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/208-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/208-01-02.jpg"
209-01,Dermacentor variabilis,487,472,15,0.030800821355236138,Ixodes scapularis,7,0.25697432587631935,0.5552078833726632,0.13,0.02040816326530612,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/209-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/209-01-02.jpg"
21-01,Haemaphysalis longicornis,386,238,148,0.38341968911917096,Amblyomma americanum,108,0.3816561666182514,0.39323557959829236,0.6,0.3894736842105263,0.29213483146067415,0.2608695652173913,0.21212121212121213,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/21-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/21-01-2.jpg"
210-01,Dermacentor variabilis,486,482,4,0.00823045267489712,Haemaphysalis longicornis,2,0.25,0.6715532268869888,0.04,0.0,0.0,0.0,0.0,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/210-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy copy/210-01-02.jpg"
