sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_20,sex,life_stage,attached,dorsal_image_path,ventral_image_path
570-01,Dermacentor variabilis,484,91,393,0.8119834710743802,Haemaphysalis longicornis,323,0.2943004017559467,0.2611658960623082,0.5757575757575758,0.78125,0.8775510204081632,0.9157894736842105,0.9166666666666666,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/570-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/570-01-02.jpg"
514-01,Ixodes scapularis,473,91,382,0.8076109936575053,Amblyomma americanum,257,0.29625713937862,0.24905646469821063,0.8041237113402062,0.7916666666666666,0.8229166666666666,0.7789473684210526,0.8426966292134831,,Nymph,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/514-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/514-01-02.jpg"
34-01,Amblyomma americanum,470,91,379,0.8063829787234043,Haemaphysalis longicornis,332,0.3364071660202579,0.3091763238128433,0.797979797979798,0.7938144329896907,0.7708333333333334,0.875,0.7926829268292683,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/34-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/34-01-2.jpg"
37-02,Amblyomma americanum,471,95,376,0.7983014861995754,Haemaphysalis longicornis,333,0.3215542400479939,0.29691202183441096,0.7755102040816326,0.7395833333333334,0.7916666666666666,0.8617021276595744,0.8275862068965517,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/37-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/37-02-2.jpg"
ZOE-0020-02,Dermacentor variabilis,491,106,385,0.7841140529531568,Amblyomma americanum,181,0.2725546413055106,0.2251390849802818,0.35353535353535354,0.82,0.8585858585858586,0.9484536082474226,0.9479166666666666,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0020-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0020-02-2.jpg"
320-01,Dermacentor variabilis,487,109,378,0.7761806981519507,Ixodes scapularis,225,0.3003208117499704,0.26050104186431905,0.65,0.8383838383838383,0.7731958762886598,0.8762886597938144,0.7446808510638298,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/320-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/320-01-02.jpg"
ZOE-0097-01,Dermacentor variabilis,485,111,374,0.7711340206185567,Haemaphysalis longicornis,343,0.3300667504515619,0.2955790523815634,0.53,0.7474747474747475,0.81,0.865979381443299,0.9213483146067416,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0097-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0097-01-02.jpg"
T14661,Amblyomma americanum,467,107,360,0.7708779443254818,Ixodes cookei,171,0.28142370638211733,0.2595947680020122,0.84,0.8673469387755102,0.7692307692307693,0.7777777777777778,0.5795454545454546,,Larva,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T14661-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T14661-02.jpg"
310-01,Dermacentor variabilis,487,113,374,0.7679671457905544,Haemaphysalis longicornis,250,0.2559939251016515,0.22670236939541005,0.53,0.7448979591836735,0.82,0.8723404255319149,0.8842105263157894,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/310-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/310-01-02.jpg"
ZOE-0070-01,Ixodes scapularis,477,112,365,0.7651991614255765,Haemaphysalis longicornis,202,0.2231625872479799,0.22389286322429702,0.797979797979798,0.8061224489795918,0.78125,0.7708333333333334,0.6590909090909091,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0070-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0070-01-02.jpg"
T4789,Amblyomma americanum,465,110,355,0.7634408602150538,Haemaphysalis leporispalustris,297,0.33640222059075997,0.32425248653969757,0.8585858585858586,0.8181818181818182,0.7083333333333334,0.7634408602150538,0.6410256410256411,,Larva,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T4789-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T4789-02.jpg"
ZOE-0079-04,Amblyomma americanum,473,116,357,0.7547568710359408,Haemaphysalis longicornis,264,0.3470926031485434,0.2937151197477576,0.83,0.74,0.7142857142857143,0.6333333333333333,0.8588235294117647,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-04-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-04-02.jpg"
553-01,Ixodes scapularis,477,118,359,0.7526205450733753,Ixodes cookei,289,0.27547614532700915,0.26469644685505794,0.87,0.7938144329896907,0.7083333333333334,0.6382978723404256,0.7444444444444445,,Larva,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/553-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/553-01-02.jpg"
37-07,Dermacentor variabilis,491,122,369,0.7515274949083504,Haemaphysalis longicornis,311,0.2988620557996549,0.27122392977704834,0.5858585858585859,0.6464646464646465,0.7857142857142857,0.9166666666666666,0.8282828282828283,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/37-07-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/37-07-2.jpg"
ZOE-0025-03,Ixodes scapularis,480,120,360,0.75,Haemaphysalis longicornis,157,0.21525685067618786,0.21931125126290268,0.797979797979798,0.7676767676767676,0.7525773195876289,0.7555555555555555,0.6736842105263158,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0025-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0025-03-2.jpg"
69-02,Amblyomma americanum,472,121,351,0.7436440677966102,Haemaphysalis longicornis,214,0.232036814555322,0.233291670439445,0.8571428571428571,0.7525773195876289,0.8854166666666666,0.6770833333333334,0.5176470588235295,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/69-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/69-02-2.jpg"
T10136,Haemaphysalis leporispalustris,422,110,312,0.7393364928909952,Ixodes cookei,242,0.26576052689834057,0.23005541281590786,0.68,0.6097560975609756,0.6808510638297872,0.8170731707317073,0.984375,Male,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T10136-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T10136-02.jpg"
462-02,Dermacentor variabilis,487,132,355,0.728952772073922,Haemaphysalis longicornis,296,0.3172854805572754,0.27017191531694135,0.51,0.6428571428571429,0.7474747474747475,0.845360824742268,0.9139784946236559,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-02-02.jpg"
52-03,Haemaphysalis longicornis,365,99,266,0.7287671232876712,Haemaphysalis leporispalustris,210,0.2722797093467549,0.2525586415808807,0.7708333333333334,0.6966292134831461,0.6741573033707865,0.7333333333333333,0.8387096774193549,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/52-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/52-03-2.jpg"
ZOE-0014-08,Amblyomma americanum,466,133,333,0.7145922746781116,Haemaphysalis longicornis,235,0.2883721445075799,0.2684073123089717,0.90625,0.7553191489361702,0.6836734693877551,0.5531914893617021,0.6666666666666666,,Nymph,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-08-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-08-02.jpg"
T18823,Ixodes cookei,353,101,252,0.7138810198300283,Haemaphysalis leporispalustris,189,0.24363429271878428,0.25010187570570686,0.7978723404255319,0.7906976744186046,0.7037037037037037,0.6129032258064516,0.4666666666666667,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T18823-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T18823-02.jpg"
56-04,Amblyomma americanum,467,139,328,0.702355460385439,Haemaphysalis longicornis,262,0.2607148958437334,0.25820800721844495,0.84,0.6836734693877551,0.7368421052631579,0.6333333333333333,0.5952380952380952,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/56-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/56-04-2.jpg"
T4783,Amblyomma americanum,464,143,321,0.6918103448275862,Haemaphysalis leporispalustris,271,0.3184903344389826,0.3365658746726739,0.8571428571428571,0.76,0.7052631578947368,0.6153846153846154,0.475,,Larva,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T4783-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T4783-02.jpg"
531-01,Dermacentor variabilis,492,154,338,0.6869918699186992,Haemaphysalis longicornis,156,0.23398200407161182,0.23081241247067957,0.39,0.71,0.7959183673469388,0.826530612244898,0.71875,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/531-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/531-01-02.jpg"
T4779,Amblyomma americanum,476,151,325,0.6827731092436975,Haemaphysalis leporispalustris,245,0.30548123452124687,0.3208546764720276,0.8775510204081632,0.8105263157894737,0.7010309278350515,0.5876288659793815,0.4157303370786517,,Larva,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T4779-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T4779-02.jpg"
569-01,Amblyomma americanum,467,149,318,0.6809421841541756,Ixodes cookei,155,0.2425582699109815,0.24026715551051728,0.9292929292929293,0.7894736842105263,0.6907216494845361,0.5444444444444444,0.4069767441860465,,Nymph,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/569-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/569-01-02.jpg"
20-01,Dermacentor variabilis,489,157,332,0.6789366053169734,Haemaphysalis longicornis,154,0.2319607104967768,0.24447252514133427,0.6262626262626263,0.6565656565656566,0.7142857142857143,0.7070707070707071,0.6914893617021277,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/20-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/20-01-2.jpg"
36-01,Dermacentor variabilis,490,159,331,0.6755102040816326,Amblyomma americanum,125,0.28106150082914916,0.2519433786514942,0.71,0.68,0.7216494845360825,0.6907216494845361,0.5729166666666666,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/36-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/36-01-2.jpg"
T4780,Amblyomma americanum,456,150,306,0.6710526315789473,Haemaphysalis leporispalustris,249,0.30605582894128935,0.32746992915500933,0.8367346938775511,0.7628865979381443,0.6382978723404256,0.6626506024096386,0.4166666666666667,,Larva,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T4780-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T4780-02.jpg"
342-02,Amblyomma americanum,476,162,314,0.6596638655462185,Haemaphysalis longicornis,216,0.24578949506492956,0.24045672817616862,0.86,0.7142857142857143,0.5913978494623656,0.5257731958762887,0.5909090909090909,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/342-02-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/342-02-02.jpg"
GLN-0087-14,Haemaphysalis longicornis,357,122,235,0.6582633053221288,Amblyomma americanum,154,0.29085306142824835,0.2619834035550074,0.7959183673469388,0.6179775280898876,0.6538461538461539,0.582089552238806,0.48,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-14-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-14-02.jpg"
T19157,Ixodes dentatus,365,125,240,0.6575342465753424,Haemaphysalis longicornis,136,0.24027571614914808,0.22684028759494415,0.7628865979381443,0.7142857142857143,0.7195121951219512,0.5757575757575758,0.13793103448275862,,Nymph,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T19157-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T19157-02.jpg"
ZOE-0014-14,Amblyomma americanum,468,162,306,0.6538461538461539,Haemaphysalis longicornis,148,0.22956357263071214,0.23137898734038354,0.9393939393939394,0.6979166666666666,0.6770833333333334,0.46236559139784944,0.4523809523809524,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-14-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-14-02.jpg"
ZOE-0024-01,Ixodes scapularis,474,165,309,0.6518987341772152,Haemaphysalis longicornis,127,0.2074243684870437,0.2242703501814416,0.7551020408163265,0.7395833333333334,0.6836734693877551,0.574468085106383,0.48863636363636365,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0024-01-2.jpg"
T18803,Ixodes cookei,348,128,220,0.632183908045977,Haemaphysalis leporispalustris,189,0.23651643514446397,0.2735620083431183,0.7319587628865979,0.6818181818181818,0.717948717948718,0.4716981132075472,0.25,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T18803-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/T18803-02.jpg"
624-01,Ixodes scapularis,478,176,302,0.6317991631799164,Amblyomma americanum,121,0.23576488960238084,0.2394438118726308,0.8282828282828283,0.6530612244897959,0.6391752577319587,0.5567010309278351,0.45977011494252873,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/624-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/624-01-02.jpg"
