sample_id,species_true,n_rows,n_correct,n_incorrect,incorrect_rate,most_common_wrong_pred,n_incorrect_to_most_common,mean_conf_to_most_common,mean_conf_overall,err_by_shot_1,err_by_shot_3,err_by_shot_5,err_by_shot_10,err_by_shot_20,sex,life_stage,attached,dorsal_image_path,ventral_image_path
36-01,Dermacentor variabilis,484,179,305,0.6301652892561983,Amblyomma americanum,171,0.3375948484300901,0.320158239494647,0.42,0.6666666666666666,0.7878787878787878,0.6736842105263158,0.6043956043956044,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/36-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/36-01-2.jpg"
20-01,Dermacentor variabilis,493,188,305,0.6186612576064908,Amblyomma americanum,156,0.3259606045044941,0.3155243514273001,0.41,0.6363636363636364,0.7777777777777778,0.6326530612244898,0.6391752577319587,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/20-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/20-01-2.jpg"
57-01,Amblyomma americanum,456,175,281,0.6162280701754386,Ixodes cookei,116,0.31074357867483926,0.3048739886698799,0.72,0.6354166666666666,0.7052631578947368,0.6162790697674418,0.35443037974683544,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/57-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/57-01-2.jpg"
501-01,Amblyomma americanum,455,175,280,0.6153846153846154,Ixodes cookei,151,0.28434750787223395,0.33157458181449345,0.8979591836734694,0.631578947368421,0.6595744680851063,0.5054945054945055,0.3116883116883117,,Nymph,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/501-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/501-01-02.jpg"
62-02,Haemaphysalis longicornis,370,144,226,0.6108108108108108,Amblyomma americanum,203,0.326563903746111,0.30972924957555836,0.5051546391752577,0.6404494382022472,0.7142857142857143,0.5633802816901409,0.6896551724137931,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/62-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/62-02-2.jpg"
37-02,Amblyomma americanum,460,180,280,0.6086956521739131,Haemaphysalis longicornis,258,0.37540331144958794,0.37270747482378935,0.6767676767676768,0.53125,0.6105263157894737,0.6931818181818182,0.524390243902439,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/37-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/37-02-2.jpg"
569-01,Amblyomma americanum,469,190,279,0.5948827292110874,Ixodes cookei,225,0.32318215041722254,0.3366995099456086,0.7373737373737373,0.64,0.6914893617021277,0.5638297872340425,0.2926829268292683,,Nymph,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/569-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/569-01-02.jpg"
415-01,Dermacentor variabilis,492,201,291,0.5914634146341463,Haemaphysalis longicornis,200,0.31434982224272223,0.30139940973604973,0.22,0.62,0.74,0.7083333333333334,0.6770833333333334,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/415-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/415-01-02.jpg"
ZOE-0079-04,Amblyomma americanum,463,192,271,0.5853131749460043,Haemaphysalis longicornis,210,0.38722434221140656,0.36427531547107045,0.673469387755102,0.5463917525773195,0.53125,0.5268817204301075,0.6582278481012658,Male,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-04-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-04-02.jpg"
56-04,Amblyomma americanum,457,192,265,0.5798687089715536,Haemaphysalis longicornis,209,0.3140559126517272,0.33596771821260074,0.797979797979798,0.5913978494623656,0.5684210526315789,0.5444444444444444,0.35,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/56-04-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/56-04-2.jpg"
409-01,Dermacentor variabilis,489,206,283,0.5787321063394683,Haemaphysalis longicornis,168,0.3032625852548373,0.29365091504781404,0.3,0.61,0.7346938775510204,0.6185567010309279,0.6382978723404256,Male,Adult,"Yes, less than 24 hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/409-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/409-01-02.jpg"
413-01,Dermacentor variabilis,486,208,278,0.5720164609053497,Haemaphysalis longicornis,250,0.3580668056985631,0.35367858575892613,0.45,0.5612244897959183,0.6020408163265306,0.6597938144329897,0.5913978494623656,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/413-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/413-01-02.jpg"
GLN-0087-15,Haemaphysalis longicornis,355,153,202,0.5690140845070423,Amblyomma americanum,86,0.28230318108491015,0.27776606684442723,0.7525773195876289,0.5542168674698795,0.6049382716049383,0.4084507042253521,0.21739130434782608,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-15-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-15-02.jpg"
GLN-0087-13,Haemaphysalis longicornis,352,153,199,0.5653409090909091,Amblyomma americanum,156,0.343676050064873,0.3685656522766177,0.7628865979381443,0.5617977528089888,0.5822784810126582,0.4166666666666667,0.14814814814814814,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-13-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-13-02.jpg"
462-01,Dermacentor variabilis,483,216,267,0.5527950310559007,Haemaphysalis longicornis,129,0.2976197497389024,0.3059788727550151,0.42424242424242425,0.5858585858585859,0.72,0.5913978494623656,0.43478260869565216,Female,Adult,"Yes, 24+ hours","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/462-01-02.jpg"
ZOE-0045-02,Dermacentor variabilis,492,225,267,0.5426829268292683,Haemaphysalis longicornis,211,0.321680897090922,0.3119991888220491,0.2727272727272727,0.5454545454545454,0.6363636363636364,0.6464646464646465,0.6145833333333334,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0045-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0045-02-2.jpg"
534-01,Dermacentor variabilis,487,224,263,0.5400410677618069,Haemaphysalis longicornis,158,0.28431178825860715,0.314081575619982,0.5050505050505051,0.6262626262626263,0.6767676767676768,0.5208333333333334,0.3617021276595745,Female,Adult,"Yes, unknown length of time","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/534-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/534-01-02.jpg"
GLN-0087-12,Haemaphysalis longicornis,360,166,194,0.5388888888888889,Amblyomma americanum,132,0.32301098124482636,0.3597799157941405,0.7777777777777778,0.5376344086021505,0.569620253164557,0.3181818181818182,0.043478260869565216,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-12-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-12-02.jpg"
201-01,Amblyomma americanum,476,224,252,0.5294117647058824,Ixodes cookei,92,0.2926517562525386,0.3099270875339631,0.75,0.56,0.5959595959595959,0.4725274725274725,0.22093023255813954,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/201-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/201-01-02.jpg"
ZOE-0014-08,Amblyomma americanum,449,217,232,0.5167037861915368,Haemaphysalis longicornis,181,0.3458884993877848,0.35596260556380194,0.7291666666666666,0.5208333333333334,0.46236559139784944,0.4186046511627907,0.4230769230769231,,Nymph,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-08-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-08-02.jpg"
52-03,Haemaphysalis longicornis,366,185,181,0.49453551912568305,Amblyomma americanum,153,0.3467620797504621,0.3447478524718737,0.5151515151515151,0.5164835164835165,0.4939759036144578,0.5147058823529411,0.28,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/52-03-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/52-03-2.jpg"
52-02,Haemaphysalis longicornis,379,192,187,0.49340369393139843,Amblyomma americanum,176,0.34068332038945165,0.36688752352826237,0.5319148936170213,0.5217391304347826,0.5714285714285714,0.4657534246575342,0.19444444444444445,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/52-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/52-02-2.jpg"
ZOE-0014-13,Amblyomma americanum,458,233,225,0.4912663755458515,Haemaphysalis longicornis,190,0.31445744370247036,0.34014826529255177,0.6632653061224489,0.5625,0.44329896907216493,0.3368421052631579,0.4305555555555556,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-13-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-13-02.jpg"
52-01,Haemaphysalis longicornis,388,200,188,0.4845360824742268,Amblyomma americanum,156,0.3382435923955785,0.34876128674232976,0.46875,0.5,0.5632183908045977,0.5,0.2571428571428571,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/52-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/52-01-2.jpg"
43-01,Dermacentor variabilis,489,253,236,0.48261758691206547,Amblyomma americanum,118,0.33285876395383596,0.3458376242309899,0.41,0.5353535353535354,0.66,0.4948453608247423,0.3010752688172043,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/43-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/43-01-2.jpg"
205-01,Ixodes scapularis,471,245,226,0.47983014861995754,Amblyomma americanum,92,0.2906196281104631,0.33851832027729084,0.67,0.6326530612244898,0.5212765957446809,0.3854166666666667,0.13253012048192772,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/205-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/205-01-02.jpg"
ZOE-0014-14,Amblyomma americanum,447,235,212,0.4742729306487696,Haemaphysalis longicornis,148,0.3014630786411487,0.3300214160952997,0.7575757575757576,0.41836734693877553,0.45054945054945056,0.3333333333333333,0.36363636363636365,Male,Adult,No,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-14-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0014-14-02.jpg"
362-01,Amblyomma americanum,453,240,213,0.47019867549668876,Haemaphysalis longicornis,133,0.31227760693055806,0.35826065955385766,0.696969696969697,0.4948453608247423,0.4731182795698925,0.36666666666666664,0.25675675675675674,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/362-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/362-01-02.jpg"
GLN-0087-11,Haemaphysalis longicornis,378,202,176,0.4656084656084656,Amblyomma americanum,129,0.32986223121466135,0.3655971555590709,0.7142857142857143,0.3978494623655914,0.5287356321839081,0.3188405797101449,0.03225806451612903,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-11-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/GLN-0087-11-02.jpg"
ZOE-0079-03,Ixodes scapularis,470,252,218,0.46382978723404256,Haemaphysalis longicornis,116,0.2682775480769171,0.3540600981944406,0.73,0.5656565656565656,0.5161290322580645,0.2826086956521739,0.1744186046511628,Female,Adult,Yes,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-03-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/ZOE-0079-03-02.jpg"
24-01,Dermacentor variabilis,489,264,225,0.4601226993865031,Haemaphysalis longicornis,130,0.3083170759643298,0.3140506250423298,0.42,0.52,0.5454545454545454,0.4479166666666667,0.3617021276595745,Male,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/24-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/24-01-2.jpg"
243-01,Ixodes scapularis,469,256,213,0.4541577825159915,Amblyomma americanum,130,0.3301794715764615,0.3560487745085094,0.58,0.5670103092783505,0.4895833333333333,0.3956043956043956,0.2,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/243-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/243-01-02.jpg"
29-02,Haemaphysalis longicornis,355,196,159,0.447887323943662,Amblyomma americanum,136,0.3256074283729575,0.31505453506393594,0.45454545454545453,0.47674418604651164,0.5,0.4603174603174603,0.1935483870967742,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/29-02-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/29-02-2.jpg"
307-01,Ixodes scapularis,467,259,208,0.44539614561027835,Haemaphysalis longicornis,89,0.27927636288036833,0.33869053855957826,0.6464646464646465,0.5353535353535354,0.4536082474226804,0.40860215053763443,0.11392405063291139,,Nymph,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/307-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/307-01-02.jpg"
39-01,Amblyomma americanum,452,252,200,0.4424778761061947,Haemaphysalis longicornis,156,0.29965836326408574,0.3616005803568292,0.6836734693877551,0.5050505050505051,0.44565217391304346,0.34065934065934067,0.1527777777777778,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/39-01-1.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/39-01-2.jpg"
104-01,Ixodes scapularis,467,262,205,0.43897216274089934,Haemaphysalis longicornis,84,0.2691172150394475,0.31823614364085906,0.68,0.5578947368421052,0.5376344086021505,0.2696629213483146,0.1111111111111111,Female,Adult,,"/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/104-01-01.jpg","/Users/jayjivandas/Library/CloudStorage/OneDrive-TheOhioStateUniversity/Research-Onedrive/Imageomics/Bryant, Cece's files - Tick Images - Copy/104-01-02.jpg"
